ID-Months,KG_N
1418-2019_Ekim,1.073947787284851
1418-2019_Eylül,0.9406416416168213
1418-2019_Kasım,0.8484440445899963
1419-2019_Ağustos,1.0112615823745728
1419-2019_Aralık,1.0611463785171509
1419-2019_Ekim,1.0663055181503296
1419-2019_Eylül,0.9384981393814087
1419-2019_Kasım,0.836785614490509
1420-2019_Ağustos,1.0313166379928589
1420-2019_Aralık,1.0762207508087158
1420-2019_Ekim,1.0773353576660156
1420-2019_Eylül,0.9436390399932861
1420-2019_Kasım,0.8520958423614502
1421-2019_Ağustos,1.030379295349121
1421-2019_Aralık,1.0742391347885132
1421-2019_Ekim,1.0751904249191284
1421-2019_Eylül,0.9420785307884216
1421-2019_Kasım,0.8509089350700378
1422-2019_Ağustos,1.017191767692566
1422-2019_Aralık,1.0630820989608765
1422-2019_Ekim,1.0673556327819824
1422-2019_Eylül,0.9356037974357605
1422-2019_Kasım,0.8409394025802612
1423-2019_Ağustos,1.0727190971374512
1423-2019_Aralık,1.1079708337783813
1423-2019_Ekim,1.0964066982269287
1423-2019_Eylül,0.9638334512710571
1423-2019_Kasım,0.883368730545044
1424-2019_Ağustos,1.0192421674728394
1424-2019_Aralık,1.0695832967758179
1424-2019_Ekim,1.0740082263946533
1424-2019_Eylül,0.9406652450561523
1424-2019_Kasım,0.8429979681968689
1425-2019_Ağustos,1.0107885599136353
1425-2019_Aralık,1.0613644123077393
1425-2019_Ekim,1.0653727054595947
1425-2019_Eylül,0.9351670742034912
1425-2019_Kasım,0.8370711207389832
1426-2019_Ağustos,1.0286078453063965
1426-2019_Aralık,1.0729871988296509
1426-2019_Ekim,1.070092797279358
1426-2019_Eylül,0.936920166015625
1426-2019_Kasım,0.852740466594696
1427-2019_Ağustos,1.0186980962753296
1427-2019_Aralık,1.0679211616516113
1427-2019_Ekim,1.0690754652023315
1427-2019_Eylül,0.9386793971061707
1427-2019_Kasım,0.8440917730331421
1428-2019_Ağustos,1.0140576362609863
1428-2019_Aralık,1.0651568174362183
1428-2019_Ekim,1.066217064857483
1428-2019_Eylül,0.9378921389579773
1428-2019_Kasım,0.8405513763427734
1429-2019_Ağustos,1.0384997129440308
1429-2019_Aralık,1.0745060443878174
1429-2019_Ekim,1.078404188156128
1429-2019_Eylül,0.9440699815750122
1429-2019_Kasım,0.85157310962677
1430-2019_Ağustos,1.0239629745483398
1430-2019_Aralık,1.0733323097229004
1430-2019_Ekim,1.0721360445022583
1430-2019_Eylül,0.9415926337242126
1430-2019_Kasım,0.8486934304237366
1431-2019_Ağustos,1.0299147367477417
1431-2019_Aralık,1.0766993761062622
1431-2019_Ekim,1.0761927366256714
1431-2019_Eylül,0.941811740398407
1431-2019_Kasım,0.8525682687759399
1432-2019_Ağustos,1.0550222396850586
1432-2019_Aralık,1.096000075340271
1432-2019_Ekim,1.0878571271896362
1432-2019_Eylül,0.9548718929290771
1432-2019_Kasım,0.8712044954299927
1433-2019_Ağustos,1.0448075532913208
1433-2019_Aralık,1.085971474647522
1433-2019_Ekim,1.083601713180542
1433-2019_Eylül,0.9525154232978821
1433-2019_Kasım,0.8609309196472168
1434-2019_Ağustos,1.02790367603302
1434-2019_Aralık,1.0798017978668213
1434-2019_Ekim,1.07181715965271
1434-2019_Eylül,0.940054714679718
1434-2019_Kasım,0.8554670214653015
1435-2019_Ağustos,1.0499814748764038
1435-2019_Aralık,1.0896472930908203
1435-2019_Ekim,1.0809476375579834
1435-2019_Eylül,0.9483562111854553
1435-2019_Kasım,0.8669742345809937
1436-2019_Ağustos,1.0324954986572266
1436-2019_Aralık,1.0751758813858032
1436-2019_Ekim,1.0732357501983643
1436-2019_Eylül,0.9412958025932312
1436-2019_Kasım,0.853751540184021
1437-2019_Ağustos,1.0399707555770874
1437-2019_Aralık,1.0781872272491455
1437-2019_Ekim,1.0783718824386597
1437-2019_Eylül,0.9497255682945251
1437-2019_Kasım,0.8570969700813293
1438-2019_Ağustos,1.0455529689788818
1438-2019_Aralık,1.09268319606781
1438-2019_Ekim,1.0840928554534912
1438-2019_Eylül,0.9550055861473083
1438-2019_Kasım,0.8672219514846802
1439-2019_Ağustos,1.0323100090026855
1439-2019_Aralık,1.0784558057785034
1439-2019_Ekim,1.079025149345398
1439-2019_Eylül,0.9494783282279968
1439-2019_Kasım,0.8530189990997314
1440-2019_Ağustos,1.0315675735473633
1440-2019_Aralık,1.0810381174087524
1440-2019_Ekim,1.0755194425582886
1440-2019_Eylül,0.9482986330986023
1440-2019_Kasım,0.8555745482444763
1441-2019_Ağustos,1.0294829607009888
1441-2019_Aralık,1.0773646831512451
1441-2019_Ekim,1.0742096900939941
1441-2019_Eylül,0.9462010264396667
1441-2019_Kasım,0.8526437878608704
1442-2019_Ağustos,1.0511144399642944
1442-2019_Aralık,1.0941449403762817
1442-2019_Ekim,1.0840550661087036
1442-2019_Eylül,0.9487824440002441
1442-2019_Kasım,0.8693327307701111
1443-2019_Ağustos,1.1023057699203491
1443-2019_Aralık,1.153813123703003
1443-2019_Ekim,1.1255639791488647
1443-2019_Eylül,0.9969314932823181
1443-2019_Kasım,0.92046719789505
1444-2019_Ağustos,1.0504939556121826
1444-2019_Aralık,1.095852255821228
1444-2019_Ekim,1.0832589864730835
1444-2019_Eylül,0.9506796598434448
1444-2019_Kasım,0.8697351217269897
1445-2019_Ağustos,1.0457565784454346
1445-2019_Aralık,1.0822489261627197
1445-2019_Ekim,1.0814533233642578
1445-2019_Eylül,0.9515824317932129
1445-2019_Kasım,0.8601128458976746
1446-2019_Ağustos,1.0259389877319336
1446-2019_Aralık,1.0748569965362549
1446-2019_Ekim,1.0742058753967285
1446-2019_Eylül,0.9478062391281128
1446-2019_Kasım,0.8491721153259277
1447-2019_Ağustos,1.0189106464385986
1447-2019_Aralık,1.0747476816177368
1447-2019_Ekim,1.0723642110824585
1447-2019_Eylül,0.9482531547546387
1447-2019_Kasım,0.8466512560844421
1448-2019_Ağustos,1.0343950986862183
1448-2019_Aralık,1.0788978338241577
1448-2019_Ekim,1.0750401020050049
1448-2019_Eylül,0.9471317529678345
1448-2019_Kasım,0.8554251790046692
1449-2019_Ağustos,1.020340085029602
1449-2019_Aralık,1.0697174072265625
1449-2019_Ekim,1.073325276374817
1449-2019_Eylül,0.9419276118278503
1449-2019_Kasım,0.8428792953491211
1450-2019_Ağustos,1.0403603315353394
1450-2019_Aralık,1.0903043746948242
1450-2019_Ekim,1.0798536539077759
1450-2019_Eylül,0.9513565301895142
1450-2019_Kasım,0.863593339920044
1451-2019_Ağustos,1.0468034744262695
1451-2019_Aralık,1.0930646657943726
1451-2019_Ekim,1.0803022384643555
1451-2019_Eylül,0.9547283053398132
1451-2019_Kasım,0.8691601157188416
1452-2019_Ağustos,1.034883737564087
1452-2019_Aralık,1.0824750661849976
1452-2019_Ekim,1.0789601802825928
1452-2019_Eylül,0.9509803056716919
1452-2019_Kasım,0.8560755848884583
1453-2019_Ağustos,1.0326708555221558
1453-2019_Aralık,1.0830281972885132
1453-2019_Ekim,1.0781257152557373
1453-2019_Eylül,0.952482283115387
1453-2019_Kasım,0.8546974658966064
1454-2019_Ağustos,1.0649088621139526
1454-2019_Aralık,1.0983283519744873
1454-2019_Ekim,1.0928593873977661
1454-2019_Eylül,0.9640036225318909
1454-2019_Kasım,0.8749494552612305
1455-2019_Ağustos,1.056562900543213
1455-2019_Aralık,1.0915778875350952
1455-2019_Ekim,1.084033489227295
1455-2019_Eylül,0.9525200724601746
1455-2019_Kasım,0.8699239492416382
1456-2019_Ağustos,1.0421861410140991
1456-2019_Aralık,1.0898714065551758
1456-2019_Ekim,1.0776084661483765
1456-2019_Eylül,0.9498891830444336
1456-2019_Kasım,0.8651050329208374
1457-2019_Ağustos,0.9067078232765198
1457-2019_Aralık,1.1848266124725342
1457-2019_Ekim,1.0469622611999512
1457-2019_Eylül,0.9782110452651978
1457-2019_Kasım,0.9088780283927917
1458-2019_Ağustos,1.0450636148452759
1458-2019_Aralık,1.0889655351638794
1458-2019_Ekim,1.0804831981658936
1458-2019_Eylül,0.9521404504776001
1458-2019_Kasım,0.8640967011451721
1459-2019_Ağustos,1.033063530921936
1459-2019_Aralık,1.080751895904541
1459-2019_Ekim,1.0797711610794067
1459-2019_Eylül,0.9534626603126526
1459-2019_Kasım,0.851428210735321
1460-2019_Ağustos,1.0558947324752808
1460-2019_Aralık,1.0979540348052979
1460-2019_Ekim,1.0858752727508545
1460-2019_Eylül,0.9557779431343079
1460-2019_Kasım,0.8720872402191162
1461-2019_Ağustos,1.0366066694259644
1461-2019_Aralık,1.0854884386062622
1461-2019_Ekim,1.075911521911621
1461-2019_Eylül,0.9484221339225769
1461-2019_Kasım,0.860532283782959
1462-2019_Ağustos,1.0676352977752686
1462-2019_Aralık,1.1092934608459473
1462-2019_Ekim,1.0906461477279663
1462-2019_Eylül,0.9623939990997314
1462-2019_Kasım,0.8832011222839355
1463-2019_Ağustos,1.0648728609085083
1463-2019_Aralık,1.1034152507781982
1463-2019_Ekim,1.093528151512146
1463-2019_Eylül,0.9648836851119995
1463-2019_Kasım,0.8772369623184204
1464-2019_Ağustos,1.05601167678833
1464-2019_Aralık,1.099398136138916
1464-2019_Ekim,1.0890233516693115
1464-2019_Eylül,0.9549009203910828
1464-2019_Kasım,0.8725775480270386
1465-2019_Ağustos,1.0297476053237915
1465-2019_Aralık,1.0826536417007446
1465-2019_Ekim,1.0754098892211914
1465-2019_Eylül,0.9501459002494812
1465-2019_Kasım,0.8554785251617432
1466-2019_Ağustos,1.053610920906067
1466-2019_Aralık,1.092010498046875
1466-2019_Ekim,1.0829720497131348
1466-2019_Eylül,0.9552403092384338
1466-2019_Kasım,0.8690521121025085
1467-2019_Ağustos,1.0350265502929688
1467-2019_Aralık,1.085653305053711
1467-2019_Ekim,1.0783196687698364
1467-2019_Eylül,0.9500339031219482
1467-2019_Kasım,0.8574459552764893
1468-2019_Ağustos,1.0506972074508667
1468-2019_Aralık,1.0958855152130127
1468-2019_Ekim,1.0819553136825562
1468-2019_Eylül,0.9507513046264648
1468-2019_Kasım,0.8707945942878723
1469-2019_Ağustos,1.0520812273025513
1469-2019_Aralık,1.0958324670791626
1469-2019_Ekim,1.0817883014678955
1469-2019_Eylül,0.9559259414672852
1469-2019_Kasım,0.8722419142723083
1470-2019_Ağustos,1.0547410249710083
1470-2019_Aralık,1.0954930782318115
1470-2019_Ekim,1.0869137048721313
1470-2019_Eylül,0.9585071206092834
1470-2019_Kasım,0.8692790865898132
1471-2019_Ağustos,1.0583206415176392
1471-2019_Aralık,1.10432767868042
1471-2019_Ekim,1.087807059288025
1471-2019_Eylül,0.9570925831794739
1471-2019_Kasım,0.8762872815132141
1472-2019_Ağustos,1.043558120727539
1472-2019_Aralık,1.0928831100463867
1472-2019_Ekim,1.0804516077041626
1472-2019_Eylül,0.9541745781898499
1472-2019_Kasım,0.8656713366508484
1473-2019_Ağustos,1.0370687246322632
1473-2019_Aralık,1.0862895250320435
1473-2019_Ekim,1.0782413482666016
1473-2019_Eylül,0.950577437877655
1473-2019_Kasım,0.8594500422477722
1474-2019_Ağustos,1.027890682220459
1474-2019_Aralık,1.0831494331359863
1474-2019_Ekim,1.075024962425232
1474-2019_Eylül,0.9527862668037415
1474-2019_Kasım,0.8542437553405762
1475-2019_Ağustos,1.0665054321289062
1475-2019_Aralık,1.1027418375015259
1475-2019_Ekim,1.0918961763381958
1475-2019_Eylül,0.9559932351112366
1475-2019_Kasım,0.8788373470306396
1476-2019_Ağustos,1.0524814128875732
1476-2019_Aralık,1.0954715013504028
1476-2019_Ekim,1.0827854871749878
1476-2019_Eylül,0.9568877816200256
1476-2019_Kasım,0.8713037371635437
1477-2019_Ağustos,1.0422515869140625
1477-2019_Aralık,1.0895169973373413
1477-2019_Ekim,1.0811364650726318
1477-2019_Eylül,0.9559392333030701
1477-2019_Kasım,0.8622158169746399
1478-2019_Ağustos,1.0526351928710938
1478-2019_Aralık,1.0952942371368408
1478-2019_Ekim,1.0849868059158325
1478-2019_Eylül,0.9537437558174133
1478-2019_Kasım,0.8693453669548035
1479-2019_Ağustos,1.0577212572097778
1479-2019_Aralık,1.0948325395584106
1479-2019_Ekim,1.0893223285675049
1479-2019_Eylül,0.9595326781272888
1479-2019_Kasım,0.8689276576042175
1480-2019_Ağustos,1.0491893291473389
1480-2019_Aralık,1.098905086517334
1480-2019_Ekim,1.0877796411514282
1480-2019_Eylül,0.9621106386184692
1480-2019_Kasım,0.8680803179740906
1481-2019_Ağustos,1.0534539222717285
1481-2019_Aralık,1.0944572687149048
1481-2019_Ekim,1.0865364074707031
1481-2019_Eylül,0.9582685828208923
1481-2019_Kasım,0.8677206635475159
1482-2019_Ağustos,1.0421494245529175
1482-2019_Aralık,1.089674949645996
1482-2019_Ekim,1.0813870429992676
1482-2019_Eylül,0.9536854028701782
1482-2019_Kasım,0.8615537285804749
1483-2019_Ağustos,1.0517669916152954
1483-2019_Aralık,1.0955761671066284
1483-2019_Ekim,1.0821988582611084
1483-2019_Eylül,0.9543390274047852
1483-2019_Kasım,0.870679497718811
1484-2019_Ağustos,1.0473096370697021
1484-2019_Aralık,1.0960042476654053
1484-2019_Ekim,1.0840305089950562
1484-2019_Eylül,0.9565555453300476
1484-2019_Kasım,0.8671834468841553
1485-2019_Ağustos,1.045059323310852
1485-2019_Aralık,1.094384789466858
1485-2019_Ekim,1.0845223665237427
1485-2019_Eylül,0.9579899907112122
1485-2019_Kasım,0.8653302788734436
1486-2019_Ağustos,0.9718084931373596
1486-2019_Aralık,1.1157363653182983
1486-2019_Ekim,1.1447649002075195
1486-2019_Eylül,0.9553492665290833
1486-2019_Kasım,0.8556170463562012
1487-2019_Ağustos,1.0775114297866821
1487-2019_Aralık,1.1121512651443481
1487-2019_Ekim,1.0941414833068848
1487-2019_Eylül,0.9635162353515625
1487-2019_Kasım,0.8885242342948914
1488-2019_Ağustos,1.0660667419433594
1488-2019_Aralık,1.1165812015533447
1488-2019_Ekim,1.0902502536773682
1488-2019_Eylül,0.9600845575332642
1488-2019_Kasım,0.8864338397979736
1489-2019_Ağustos,1.0461170673370361
1489-2019_Aralık,1.0930675268173218
1489-2019_Ekim,1.0818846225738525
1489-2019_Eylül,0.9552212953567505
1489-2019_Kasım,0.865679919719696
1490-2019_Ağustos,1.0527583360671997
1490-2019_Aralık,1.0982789993286133
1490-2019_Ekim,1.0847634077072144
1490-2019_Eylül,0.9555854797363281
1490-2019_Kasım,0.8710705041885376
1491-2019_Ağustos,1.047834873199463
1491-2019_Aralık,1.0955415964126587
1491-2019_Ekim,1.0840688943862915
1491-2019_Eylül,0.9559975266456604
1491-2019_Kasım,0.8670885562896729
1492-2019_Ağustos,1.0485135316848755
1492-2019_Aralık,1.100700855255127
1492-2019_Ekim,1.0859521627426147
1492-2019_Eylül,0.9603754281997681
1492-2019_Kasım,0.8697618246078491
1493-2019_Ağustos,1.0511351823806763
1493-2019_Aralık,1.0998371839523315
1493-2019_Ekim,1.0858134031295776
1493-2019_Eylül,0.9620494842529297
1493-2019_Kasım,0.8703607320785522
1494-2019_Ağustos,1.0453130006790161
1494-2019_Aralık,1.0988960266113281
1494-2019_Ekim,1.0825798511505127
1494-2019_Eylül,0.9567731618881226
1494-2019_Kasım,0.8679797649383545
1495-2019_Ağustos,1.048251748085022
1495-2019_Aralık,1.0995787382125854
1495-2019_Ekim,1.0863573551177979
1495-2019_Eylül,0.962252676486969
1495-2019_Kasım,0.8685175776481628
1496-2019_Ağustos,1.0482107400894165
1496-2019_Aralık,1.0935381650924683
1496-2019_Ekim,1.0878444910049438
1496-2019_Eylül,0.9645276665687561
1496-2019_Kasım,0.864841878414154
1497-2019_Ağustos,1.0630226135253906
1497-2019_Aralık,1.1055115461349487
1497-2019_Ekim,1.0908957719802856
1497-2019_Eylül,0.9598760008811951
1497-2019_Kasım,0.8783360123634338
1498-2019_Ağustos,1.0330816507339478
1498-2019_Aralık,1.0909137725830078
1498-2019_Ekim,1.0790470838546753
1498-2019_Eylül,0.960561215877533
1498-2019_Kasım,0.8600685000419617
1499-2019_Ağustos,1.075907588005066
1499-2019_Aralık,1.107068657875061
1499-2019_Ekim,1.091324806213379
1499-2019_Eylül,0.9624870419502258
1499-2019_Kasım,0.8855471014976501
